clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.561024804135231
1121,Calculo y geometria analitica,12,1,8.079090444410177
1130,Fundamentos de fisica,6,1,8.13737584416648
1122,Fundamentos de programacion,10,1,6.481518085767771
1123,Quimica,10,1,8.294520692830478
1220,Algebra lineal,8,2,6.977730469021308
1221,Calculo integral,8,2,9.615045304157967
1228,Mecanica,12,2,9.45804390963897
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.11130392070952
1227,Estructura de datos y algoritmos I,10,2,8.77136652781309
