clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.9625981026604125
1121,Calculo y geometria analitica,12,1,8.129369051890983
1123,Quimica,10,1,6.055789942161152
1130,Fundamentos de fisica,6,1,8.062165510668322
1122,Fundamentos de programacion,10,1,8.265478585834055
1220,Algebra lineal,8,2,6.194849841358074
1221,Calculo integral,8,2,9.513208911986405
1228,Mecanica,12,2,7.169061488053773
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.747134674144704
1227,Estructura de datos y algoritmos I,10,2,7.8026436330380164
1436,Probabilidad,8,3,9.881956684222844
1321,Calculo vectorial,8,3,7.860780771872933
1325,Ecuaciones diferenciales,8,3,6.6550147138508
1222,Cultura y comunicacion,2,3,7.751189005176242
1317,Estructura de datos y algoritmos II,10,3,6.456753427956878
1323,Programacion orientada a objetos,10,3,6.301959726912898
1445,Fundamentos de estadistica,8,4,6.806713635266146
1414,Electricidad y magnetismo,10,4,6.239900274309042
1433,Analisis numerico,8,4,8.03085970097976
1424,Matematicas avanzadas,8,4,9.60295528099198
0119,Estructuras discretas,8,4,8.637595261864877
1503,Estructura y programacion de computadoras,8,5,8.533928892796053
0138,Dispositivos electronicos,10,5,6.235906827577381
1473,Señales y sistemas,8,5,7.218173991795171
1531,Ingenieria de software,8,5,9.4998536853866
0442,Lenguajes formales y automatas,8,5,9.711571025111802
0840,Sistemas operativos,8,6,6.131761687202418
1645,Disenio digital y moderno,10,6,9.685898273889087
1644,Bases de datos,14,6,9.047118604099566
1562,Circuitos electronicos,8,6,8.38799603561512
1643,Administracion de proyectos de software,8,6,6.69498563157223
1537,Finanzas en la ingenieria en computacion,6,7,7.120861323631006
0406,Inteligencia artificial,8,7,6.698867998463103
0434,Compiladores,8,7,6.125381802625081
1686,Sistemas de comunicaciones,8,7,7.5771028386504256
1413,Introduccion a la economia,8,7,8.74973511303132
1535,Diseño digital VLSI,8,7,6.4640675163331025
1000,Optativa de ciencias sociales y humanidades,6,8,7.180942908393355
1672,Microcomputadoras,8,8,8.35155048741294
1590,Computacion graficas e iteracion humano-computadora,10,8,8.783596089706485
1052,Etica profesional,6,8,9.81361053145993
1598,Redes de datos seguras,14,8,8.310749670554905
1867,Organizacion y arquitectura de computadoras,8,9,6.440839432293958
1858,Fundamentos de sistemas embebidos,8,9,7.050344343496052
1959,Sistemas distribuidos,8,9,7.8262918059870925
1952,Optativa de campo de profundizacion,8,9,8.538638935444947
2080,Recursos y necesidades de Mexico,8,9,6.013108974706787
