clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.29157651445027
1121,Calculo y geometria analitica,12,1,6.166269663754948
1123,Quimica,10,1,6.406627138386562
1130,Fundamentos de fisica,6,1,8.481299471382519
1122,Fundamentos de programacion,10,1,8.578154646942302
1220,Algebra lineal,8,2,6.418896876721778
1221,Calculo integral,8,2,7.125630432750647
1228,Mecanica,12,2,6.117960154483805
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.351221550647956
1227,Estructura de datos y algoritmos I,10,2,7.357188492958958
1436,Probabilidad,8,3,9.690733754941151
1321,Calculo vectorial,8,3,8.528359907851545
1325,Ecuaciones diferenciales,8,3,8.146938449827058
1222,Cultura y comunicacion,2,3,7.5391815969558955
1317,Estructura de datos y algoritmos II,10,3,9.41026140997373
1323,Programacion orientada a objetos,10,3,9.909005600294108
1445,Fundamentos de estadistica,8,4,9.338303677735887
1414,Electricidad y magnetismo,10,4,9.529210792181187
1433,Analisis numerico,8,4,9.148422480797837
1424,Matematicas avanzadas,8,4,8.100842140885032
0119,Estructuras discretas,8,4,6.874267065323128
1503,Estructura y programacion de computadoras,8,5,8.389064450369833
0138,Dispositivos electronicos,10,5,7.007909652066552
1473,Señales y sistemas,8,5,7.463544050600339
1531,Ingenieria de software,8,5,7.016682401074282
0442,Lenguajes formales y automatas,8,5,6.404924561336974
