clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.608289282627512
1121,Calculo y geometria analitica,12,1,9.508347194328923
1123,Quimica,10,1,6.276770581400623
1130,Fundamentos de fisica,6,1,8.00810065103985
1122,Fundamentos de programacion,10,1,8.840171018801065
1220,Algebra lineal,8,2,9.490356770631655
1221,Calculo integral,8,2,6.5820910513700515
1228,Mecanica,12,2,7.5394882075869285
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.601767202858493
1227,Estructura de datos y algoritmos I,10,2,6.204647907085179
1436,Probabilidad,8,3,7.803634434815582
1321,Calculo vectorial,8,3,6.519412565170148
1325,Ecuaciones diferenciales,8,3,8.020186264301806
1222,Cultura y comunicacion,2,3,9.634271290914894
1317,Estructura de datos y algoritmos II,10,3,6.7430396706730455
1323,Programacion orientada a objetos,10,3,9.191446978536865
