clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,9.453433991882859
1123,Quimica,10,1,6.321505388184711
1130,Fundamentos de fisica,6,1,9.22181602948242
1122,Fundamentos de programacion,10,1,8.177642353787915
1120,Algebra,8,1,7.685101023768915
1220,Algebra lineal,8,2,7.39206412563518
1228,Mecanica,12,2,6.804188248582307
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.831506370485938
1227,Estructura de datos y algoritmos I,10,2,7.755204503846086
1221,Calculo integral,8,2,7.413749982118363
1436,Probabilidad,8,3,7.872362798161118
1321,Calculo vectorial,8,3,9.975287511144106
1325,Ecuaciones diferenciales,8,3,6.5650074545226405
1222,Cultura y comunicacion,2,3,9.719688392281832
1317,Estructura de datos y algoritmos II,10,3,6.171294320431697
1323,Programacion orientada a objetos,10,3,6.173443694702911
