clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.767065445163514
1121,Calculo y geometria analitica,12,1,8.003431298186433
1123,Quimica,10,1,7.826679768287655
1130,Fundamentos de fisica,6,1,7.12223402088548
1122,Fundamentos de programacion,10,1,8.629891553553561
1220,Algebra lineal,8,2,9.478015618924935
1228,Mecanica,12,2,8.714328232743375
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.990553378865467
1227,Estructura de datos y algoritmos I,10,2,8.200086365314363
1221,Calculo integral,8,2,6.985482485685832
1321,Calculo vectorial,8,3,8.847196825765979
1325,Ecuaciones diferenciales,8,3,8.988601723965054
1222,Cultura y comunicacion,2,3,7.966453519222607
1317,Estructura de datos y algoritmos II,10,3,7.107832113325635
1323,Programacion orientada a objetos,10,3,6.799802102245067
1436,Probabilidad,8,3,6.166853225134185
1445,Fundamentos de estadistica,8,4,6.49773025589762
1414,Electricidad y magnetismo,10,4,8.224307142297016
1424,Matematicas avanzadas,8,4,9.00837400815033
0119,Estructuras discretas,8,4,9.18998880486128
1433,Analisis numerico,8,4,9.810255292810192
1503,Estructura y programacion de computadoras,8,5,7.094793470411165
0138,Dispositivos electronicos,10,5,7.284108971725328
0442,Lenguajes formales y automatas,8,5,7.907024261162064
1473,Señales y sistemas,8,5,6.508039407864488
1531,Ingenieria de software,8,5,9.899126707350348
0840,Sistemas operativos,8,6,7.315684868554246
1645,Disenio digital y moderno,10,6,7.303673808540184
1562,Circuitos electronicos,8,6,7.583057730539505
1643,Administracion de proyectos de software,8,6,6.765630293926362
1644,Bases de datos,14,6,7.972683445157358
1537,Finanzas en la ingenieria en computacion,6,7,9.87222948958746
1535,Diseño digital VLSI,8,7,6.892486814763582
0406,Inteligencia artificial,8,7,6.357366048208604
0434,Compiladores,8,7,6.41297081183835
1686,Sistemas de comunicaciones,8,7,9.531889011071948
1413,Introduccion a la economia,8,7,7.583515797963191
1000,Optativa de ciencias sociales y humanidades,6,8,8.744734552336535
1590,Computacion graficas e iteracion humano-computadora,10,8,8.313495614596436
1052,Etica profesional,6,8,7.4551244035581234
1598,Redes de datos seguras,14,8,8.11526879963338
1672,Microcomputadoras,8,8,8.578220244597203
1867,Organizacion y arquitectura de computadoras,8,9,7.985368110098511
1858,Fundamentos de sistemas embebidos,8,9,9.503337901956561
1959,Sistemas distribuidos,8,9,9.03128017353201
1952,Optativa de campo de profundizacion,8,9,6.485230337677836
2080,Recursos y necesidades de Mexico,8,9,9.700490716492745
