clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.835174377759213
1123,Quimica,10,1,8.992752454742789
1130,Fundamentos de fisica,6,1,6.810158461685511
1122,Fundamentos de programacion,10,1,8.924881791547806
1121,Calculo y geometria analitica,12,1,9.63135828851753
1220,Algebra lineal,8,2,6.967356141097579
1228,Mecanica,12,2,6.4457123677346395
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.417137610796969
1227,Estructura de datos y algoritmos I,10,2,8.235794451687259
1221,Calculo integral,8,2,7.43112696258537
