clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.443383545041564
1121,Calculo y geometria analitica,12,1,9.686514295278922
1123,Quimica,10,1,7.551348229481167
1122,Fundamentos de programacion,10,1,6.378037643950847
1130,Fundamentos de fisica,6,1,6.924303347844507
1220,Algebra lineal,8,2,7.879587427974245
1221,Calculo integral,8,2,8.554993695623407
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.55208488315947
1227,Estructura de datos y algoritmos I,10,2,9.201266965861151
1228,Mecanica,12,2,7.049366126797861
