clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.786614856477874
1121,Calculo y geometria analitica,12,1,7.19635368855066
1130,Fundamentos de fisica,6,1,6.057047113003305
1122,Fundamentos de programacion,10,1,7.911481272262314
1123,Quimica,10,1,9.440322227655003
1220,Algebra lineal,8,2,7.899976273722439
1221,Calculo integral,8,2,8.866156469747171
1228,Mecanica,12,2,6.987157741634013
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.39670481569326
1227,Estructura de datos y algoritmos I,10,2,7.535679273065625
1436,Probabilidad,8,3,9.517592858107434
1321,Calculo vectorial,8,3,7.067869896438031
1325,Ecuaciones diferenciales,8,3,7.138124335315927
1222,Cultura y comunicacion,2,3,8.217443719359638
1317,Estructura de datos y algoritmos II,10,3,9.732672435335294
1323,Programacion orientada a objetos,10,3,9.311336721623572
1445,Fundamentos de estadistica,8,4,6.14683122276905
1414,Electricidad y magnetismo,10,4,6.9111320046275955
1433,Analisis numerico,8,4,6.0821520284754484
1424,Matematicas avanzadas,8,4,8.158809295925986
0119,Estructuras discretas,8,4,8.478627637972796
1503,Estructura y programacion de computadoras,8,5,8.996055181359381
0138,Dispositivos electronicos,10,5,8.31341939464203
0442,Lenguajes formales y automatas,8,5,8.045260480639273
1473,Señales y sistemas,8,5,9.16905349551819
1531,Ingenieria de software,8,5,6.5012572113816365
