clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.541095961547449
1121,Calculo y geometria analitica,12,1,8.14406512884596
1130,Fundamentos de fisica,6,1,8.66505898487269
1122,Fundamentos de programacion,10,1,6.444398539205558
1123,Quimica,10,1,7.129978547604898
1220,Algebra lineal,8,2,9.120758815525603
1221,Calculo integral,8,2,7.271316115485175
1228,Mecanica,12,2,7.953983179920973
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.331022271907429
1227,Estructura de datos y algoritmos I,10,2,7.593603643038604
1436,Probabilidad,8,3,8.319310932031648
1321,Calculo vectorial,8,3,6.022927418083432
1222,Cultura y comunicacion,2,3,6.227638645042683
1317,Estructura de datos y algoritmos II,10,3,7.358989952480924
1323,Programacion orientada a objetos,10,3,7.051377144662283
1325,Ecuaciones diferenciales,8,3,7.861678565242634
1445,Fundamentos de estadistica,8,4,6.629146866846842
1414,Electricidad y magnetismo,10,4,7.717993362360159
1433,Analisis numerico,8,4,7.5947329825208865
1424,Matematicas avanzadas,8,4,9.23431746607692
0119,Estructuras discretas,8,4,8.052096951282973
1503,Estructura y programacion de computadoras,8,5,6.453133152981761
0138,Dispositivos electronicos,10,5,6.771877728126663
0442,Lenguajes formales y automatas,8,5,9.914734592437899
1473,Señales y sistemas,8,5,6.1791056874267
1531,Ingenieria de software,8,5,8.37556834428055
