clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.878536455061541
1121,Calculo y geometria analitica,12,1,9.458609514882252
1123,Quimica,10,1,9.197608664399036
1130,Fundamentos de fisica,6,1,8.469347786589678
1122,Fundamentos de programacion,10,1,6.745591384439413
1220,Algebra lineal,8,2,6.477691805958916
1221,Calculo integral,8,2,8.207602287423768
1228,Mecanica,12,2,8.39413224456092
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.271040900152391
1227,Estructura de datos y algoritmos I,10,2,7.327886465070183
1436,Probabilidad,8,3,8.437755379214883
1321,Calculo vectorial,8,3,9.536800448446442
1325,Ecuaciones diferenciales,8,3,6.474688919411461
1317,Estructura de datos y algoritmos II,10,3,6.297024076507491
1323,Programacion orientada a objetos,10,3,8.433729750833432
1222,Cultura y comunicacion,2,3,9.077385421395217
