clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,9.23239491170258
1123,Quimica,10,1,7.672062121592795
1130,Fundamentos de fisica,6,1,6.559628980196868
1122,Fundamentos de programacion,10,1,7.571070346351618
1120,Algebra,8,1,9.497803050301533
1220,Algebra lineal,8,2,8.778179482528925
1221,Calculo integral,8,2,6.610360705357373
1228,Mecanica,12,2,7.885800170985032
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.603879545418636
1227,Estructura de datos y algoritmos I,10,2,8.59186421199756
1436,Probabilidad,8,3,8.799667655328072
1321,Calculo vectorial,8,3,6.590946252480233
1325,Ecuaciones diferenciales,8,3,7.994755575538482
1222,Cultura y comunicacion,2,3,8.578849603372504
1317,Estructura de datos y algoritmos II,10,3,6.083096305060021
1323,Programacion orientada a objetos,10,3,8.585747380307307
