clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,9.17780601103563
1123,Quimica,10,1,7.589623373900043
1130,Fundamentos de fisica,6,1,7.739990086903573
1122,Fundamentos de programacion,10,1,8.381112558597223
1120,Algebra,8,1,8.839454498643773
1220,Algebra lineal,8,2,6.228850460844022
1221,Calculo integral,8,2,7.868947565342107
1228,Mecanica,12,2,7.204616530997711
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.598057876465152
1227,Estructura de datos y algoritmos I,10,2,9.497084305213338
