clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.006353153447673
1121,Calculo y geometria analitica,12,1,9.264658720882622
1123,Quimica,10,1,7.83620825960039
1130,Fundamentos de fisica,6,1,7.725690347682029
1122,Fundamentos de programacion,10,1,9.958973910813452
1220,Algebra lineal,8,2,8.02785383626032
1228,Mecanica,12,2,9.363380332968276
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.897709853158528
1227,Estructura de datos y algoritmos I,10,2,9.305261447143904
1221,Calculo integral,8,2,7.601656698345169
1436,Probabilidad,8,3,6.848868846007534
1325,Ecuaciones diferenciales,8,3,8.508464350618976
1222,Cultura y comunicacion,2,3,9.920426286272438
1317,Estructura de datos y algoritmos II,10,3,6.148931607568746
1323,Programacion orientada a objetos,10,3,9.566470159280865
1321,Calculo vectorial,8,3,6.402380243758862
1445,Fundamentos de estadistica,8,4,8.60989922074909
1414,Electricidad y magnetismo,10,4,8.956320057015596
1433,Analisis numerico,8,4,7.680489295623391
1424,Matematicas avanzadas,8,4,6.08919689841567
0119,Estructuras discretas,8,4,8.636559294242112
0138,Dispositivos electronicos,10,5,6.245584572551371
0442,Lenguajes formales y automatas,8,5,6.225666254620275
1473,Señales y sistemas,8,5,9.999907232939158
1531,Ingenieria de software,8,5,9.552316714366448
1503,Estructura y programacion de computadoras,8,5,7.092682433999527
0840,Sistemas operativos,8,6,6.189860429250906
1645,Disenio digital y moderno,10,6,7.588771340122463
1562,Circuitos electronicos,8,6,7.814642687064129
1643,Administracion de proyectos de software,8,6,7.229107468207333
1644,Bases de datos,14,6,9.838284213698543
1537,Finanzas en la ingenieria en computacion,6,7,9.167267730008243
1535,Diseño digital VLSI,8,7,7.016292102410041
0406,Inteligencia artificial,8,7,8.00393988338765
0434,Compiladores,8,7,9.32823812139717
1413,Introduccion a la economia,8,7,8.922252224321479
1686,Sistemas de comunicaciones,8,7,8.029124001271775
1000,Optativa de ciencias sociales y humanidades,6,8,6.413955438725017
1672,Microcomputadoras,8,8,7.698452284396433
1590,Computacion graficas e iteracion humano-computadora,10,8,6.26200162315886
1052,Etica profesional,6,8,6.960577249313363
1598,Redes de datos seguras,14,8,9.863046444360286
1867,Organizacion y arquitectura de computadoras,8,9,7.477298457069198
1858,Fundamentos de sistemas embebidos,8,9,7.450225261070354
1959,Sistemas distribuidos,8,9,8.544019621351435
1952,Optativa de campo de profundizacion,8,9,6.1911177148408525
2080,Recursos y necesidades de Mexico,8,9,8.439290320507759
2022,Administracion de servicios de Internet,8,10,7.429533307266503
2012,Bases de datos distribuidas,8,10,8.431840508120366
2087,Computo  movil,6,10,7.516523070573197
2310,Reconocimiento de patrones,6,10,6.449447336583198
2432,Temas selectos de ingenieria en computacion I,6,10,6.8022574546774415
2111,Temas selectos de ingenieria en computacion II,6,10,9.83281631549723
