clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.045161458736176
1123,Quimica,10,1,7.518085717792826
1130,Fundamentos de fisica,6,1,7.828860831005281
1122,Fundamentos de programacion,10,1,7.363766942397454
1121,Calculo y geometria analitica,12,1,6.0645672706388964
1220,Algebra lineal,8,2,8.452981497924588
1221,Calculo integral,8,2,9.29223574612885
1228,Mecanica,12,2,7.316596940690523
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.000623049897191
1227,Estructura de datos y algoritmos I,10,2,6.024794504468716
1436,Probabilidad,8,3,6.802306358802312
1321,Calculo vectorial,8,3,6.946416905975397
1325,Ecuaciones diferenciales,8,3,7.369325514540487
1222,Cultura y comunicacion,2,3,9.947524339275141
1317,Estructura de datos y algoritmos II,10,3,6.233386438860638
1323,Programacion orientada a objetos,10,3,9.019119501536794
1445,Fundamentos de estadistica,8,4,8.695812132799444
1414,Electricidad y magnetismo,10,4,7.75687814007018
1433,Analisis numerico,8,4,7.708531572357635
1424,Matematicas avanzadas,8,4,6.033218860348189
0119,Estructuras discretas,8,4,9.713512080499203
1503,Estructura y programacion de computadoras,8,5,7.295565945983507
0138,Dispositivos electronicos,10,5,7.661819834717182
0442,Lenguajes formales y automatas,8,5,8.948112541660246
1531,Ingenieria de software,8,5,7.935094984790896
1473,Señales y sistemas,8,5,6.0441806524054105
0840,Sistemas operativos,8,6,8.384309457988664
1645,Disenio digital y moderno,10,6,7.911311582447434
1644,Bases de datos,14,6,6.468389727900735
1562,Circuitos electronicos,8,6,6.292903037394039
1643,Administracion de proyectos de software,8,6,9.366295491936846
