clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.9660451339006855
1121,Calculo y geometria analitica,12,1,6.704056835778799
1123,Quimica,10,1,7.272029927092197
1122,Fundamentos de programacion,10,1,6.066865724472912
1130,Fundamentos de fisica,6,1,6.74079744500394
1220,Algebra lineal,8,2,7.6448112307605935
1221,Calculo integral,8,2,9.82326503559889
1228,Mecanica,12,2,7.143442361419378
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.329774430534563
1227,Estructura de datos y algoritmos I,10,2,9.725839614238396
1436,Probabilidad,8,3,7.229976011886013
1321,Calculo vectorial,8,3,9.790194155282704
1325,Ecuaciones diferenciales,8,3,8.924178234763618
1222,Cultura y comunicacion,2,3,9.575795068288539
1317,Estructura de datos y algoritmos II,10,3,9.597817706255334
1323,Programacion orientada a objetos,10,3,8.663710060542451
1445,Fundamentos de estadistica,8,4,9.308932930864199
1414,Electricidad y magnetismo,10,4,8.30345003797979
1433,Analisis numerico,8,4,9.69815912847375
1424,Matematicas avanzadas,8,4,9.135595774258432
0119,Estructuras discretas,8,4,9.311976153848383
0138,Dispositivos electronicos,10,5,6.609139248102787
0442,Lenguajes formales y automatas,8,5,9.715381519611366
1473,Señales y sistemas,8,5,9.590061197596045
1531,Ingenieria de software,8,5,6.624983417515342
1503,Estructura y programacion de computadoras,8,5,9.765836872158257
0840,Sistemas operativos,8,6,6.565376669422841
1645,Disenio digital y moderno,10,6,7.973037717392904
1644,Bases de datos,14,6,7.950726194426354
1562,Circuitos electronicos,8,6,9.078385451623872
1643,Administracion de proyectos de software,8,6,7.492400129769576
1537,Finanzas en la ingenieria en computacion,6,7,8.156423659241636
1535,Diseño digital VLSI,8,7,8.467420027437111
0406,Inteligencia artificial,8,7,7.12080587706605
0434,Compiladores,8,7,6.249089347565582
1686,Sistemas de comunicaciones,8,7,8.434963201636469
1413,Introduccion a la economia,8,7,6.760574989511703
