clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.391836656232677
1121,Calculo y geometria analitica,12,1,7.484484171353758
1123,Quimica,10,1,7.625505334153978
1130,Fundamentos de fisica,6,1,6.892510946184295
1122,Fundamentos de programacion,10,1,9.223701749979117
1220,Algebra lineal,8,2,8.452379952963648
1221,Calculo integral,8,2,7.397813476417491
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.877506010998573
1227,Estructura de datos y algoritmos I,10,2,6.991747195519629
1228,Mecanica,12,2,8.116284257992547
1436,Probabilidad,8,3,7.859161473104509
1325,Ecuaciones diferenciales,8,3,6.450923448847918
1222,Cultura y comunicacion,2,3,6.463709422253213
1317,Estructura de datos y algoritmos II,10,3,8.293255275919039
1323,Programacion orientada a objetos,10,3,6.298515136835231
1321,Calculo vectorial,8,3,8.61149067795615
1445,Fundamentos de estadistica,8,4,8.15105166746437
1414,Electricidad y magnetismo,10,4,7.730376227937713
1424,Matematicas avanzadas,8,4,6.857283941531666
0119,Estructuras discretas,8,4,9.393829776040677
1433,Analisis numerico,8,4,8.935776489033756
