clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.119893651259051
1121,Calculo y geometria analitica,12,1,8.645510001965814
1123,Quimica,10,1,9.591102245367376
1130,Fundamentos de fisica,6,1,7.5816941958418305
1122,Fundamentos de programacion,10,1,9.87650310243194
1220,Algebra lineal,8,2,8.27707230834796
1221,Calculo integral,8,2,9.80906752877531
1228,Mecanica,12,2,9.58515522472224
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.598944402400582
1227,Estructura de datos y algoritmos I,10,2,8.514832409443331
1436,Probabilidad,8,3,8.982588500485317
1321,Calculo vectorial,8,3,6.9323745898826346
1325,Ecuaciones diferenciales,8,3,7.77147093061031
1317,Estructura de datos y algoritmos II,10,3,7.521841918482171
1323,Programacion orientada a objetos,10,3,9.425828444939103
1222,Cultura y comunicacion,2,3,7.851379294114159
1445,Fundamentos de estadistica,8,4,9.192256857808482
1414,Electricidad y magnetismo,10,4,6.458203135968066
1433,Analisis numerico,8,4,7.429417258365405
1424,Matematicas avanzadas,8,4,9.627916734674299
0119,Estructuras discretas,8,4,7.695111997980458
1503,Estructura y programacion de computadoras,8,5,6.601791099302364
0442,Lenguajes formales y automatas,8,5,8.734412184021554
1473,Señales y sistemas,8,5,7.458966493606553
1531,Ingenieria de software,8,5,8.50877425410399
0138,Dispositivos electronicos,10,5,8.611832349039245
0840,Sistemas operativos,8,6,6.71909043697057
1645,Disenio digital y moderno,10,6,9.007275418392561
1562,Circuitos electronicos,8,6,9.842767617454607
1643,Administracion de proyectos de software,8,6,8.591711837341347
1644,Bases de datos,14,6,6.530144125074206
1537,Finanzas en la ingenieria en computacion,6,7,6.783991188825795
1535,Diseño digital VLSI,8,7,7.355223122593703
0406,Inteligencia artificial,8,7,7.5800372787234265
0434,Compiladores,8,7,7.518748535703688
1686,Sistemas de comunicaciones,8,7,9.02162486726926
1413,Introduccion a la economia,8,7,7.349462131500481
1000,Optativa de ciencias sociales y humanidades,6,8,7.196644833845776
1590,Computacion graficas e iteracion humano-computadora,10,8,8.595885245361464
1052,Etica profesional,6,8,6.359732069644661
1598,Redes de datos seguras,14,8,8.862551973427486
1672,Microcomputadoras,8,8,6.3928871652050905
1867,Organizacion y arquitectura de computadoras,8,9,8.500205290296485
1858,Fundamentos de sistemas embebidos,8,9,8.450854227528534
1959,Sistemas distribuidos,8,9,7.250447447131419
1952,Optativa de campo de profundizacion,8,9,6.60320127120818
2080,Recursos y necesidades de Mexico,8,9,7.475625837141721
