clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.229440707397314
1121,Calculo y geometria analitica,12,1,9.44778735321265
1123,Quimica,10,1,7.859706165363247
1122,Fundamentos de programacion,10,1,6.074406648434068
1130,Fundamentos de fisica,6,1,7.771106365832514
1220,Algebra lineal,8,2,7.10920995249006
1221,Calculo integral,8,2,9.249389221059715
1228,Mecanica,12,2,9.015113536387377
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.16734535590191
1227,Estructura de datos y algoritmos I,10,2,7.194870468923309
1436,Probabilidad,8,3,7.184091756753688
1321,Calculo vectorial,8,3,9.228563135955017
1325,Ecuaciones diferenciales,8,3,6.251792100970248
1222,Cultura y comunicacion,2,3,8.808251983207816
1317,Estructura de datos y algoritmos II,10,3,6.411795994749451
1323,Programacion orientada a objetos,10,3,6.3473383683909095
1445,Fundamentos de estadistica,8,4,8.085336872101848
1414,Electricidad y magnetismo,10,4,8.963048738479754
1424,Matematicas avanzadas,8,4,8.103738001868834
0119,Estructuras discretas,8,4,7.6245731809584205
1433,Analisis numerico,8,4,7.583444527725655
1503,Estructura y programacion de computadoras,8,5,9.136972137254155
0138,Dispositivos electronicos,10,5,8.498528183104991
0442,Lenguajes formales y automatas,8,5,9.26464714296561
1473,Señales y sistemas,8,5,8.566510776585647
1531,Ingenieria de software,8,5,7.2231138695472294
0840,Sistemas operativos,8,6,6.0338246452346
1645,Disenio digital y moderno,10,6,9.08167248049283
1644,Bases de datos,14,6,9.378888477755373
1562,Circuitos electronicos,8,6,8.982502429295058
1643,Administracion de proyectos de software,8,6,7.160016080458137
1537,Finanzas en la ingenieria en computacion,6,7,6.716365716026406
1535,Diseño digital VLSI,8,7,9.60111659179779
0406,Inteligencia artificial,8,7,6.886647978644187
0434,Compiladores,8,7,6.4717811100406415
1686,Sistemas de comunicaciones,8,7,8.989549958355765
1413,Introduccion a la economia,8,7,9.883797619789082
