clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.190843771378551
1121,Calculo y geometria analitica,12,1,6.388490394213349
1130,Fundamentos de fisica,6,1,8.976512003391449
1122,Fundamentos de programacion,10,1,8.047954851769592
1123,Quimica,10,1,7.117340429251435
1220,Algebra lineal,8,2,9.193368848662434
1221,Calculo integral,8,2,8.899180645012096
1228,Mecanica,12,2,6.66907846572625
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.7788853116346
1227,Estructura de datos y algoritmos I,10,2,8.195947686518606
1436,Probabilidad,8,3,9.444069729868268
1321,Calculo vectorial,8,3,8.782520923868152
1325,Ecuaciones diferenciales,8,3,7.146076817941607
1222,Cultura y comunicacion,2,3,9.602144861668151
1323,Programacion orientada a objetos,10,3,8.191571312265982
1317,Estructura de datos y algoritmos II,10,3,8.987563871734377
1445,Fundamentos de estadistica,8,4,9.875170368692027
1414,Electricidad y magnetismo,10,4,7.167295520238994
1424,Matematicas avanzadas,8,4,6.630412841949708
0119,Estructuras discretas,8,4,8.245426708061672
1433,Analisis numerico,8,4,9.273058610114528
1503,Estructura y programacion de computadoras,8,5,7.618504373653895
0138,Dispositivos electronicos,10,5,9.475620763599329
0442,Lenguajes formales y automatas,8,5,7.002579019370444
1473,Señales y sistemas,8,5,6.674059649697007
1531,Ingenieria de software,8,5,7.545354411557857
0840,Sistemas operativos,8,6,7.158118828513384
1645,Disenio digital y moderno,10,6,6.720458888255953
1644,Bases de datos,14,6,7.88976848510586
1562,Circuitos electronicos,8,6,8.003235883929221
1643,Administracion de proyectos de software,8,6,6.446044220713028
1537,Finanzas en la ingenieria en computacion,6,7,6.432814011794526
1535,Diseño digital VLSI,8,7,9.272131873637317
0406,Inteligencia artificial,8,7,7.358713870261095
0434,Compiladores,8,7,8.099270694926949
1686,Sistemas de comunicaciones,8,7,6.799536125243411
1413,Introduccion a la economia,8,7,9.933814963650079
1000,Optativa de ciencias sociales y humanidades,6,8,7.316509729491109
1672,Microcomputadoras,8,8,9.525033939049587
1590,Computacion graficas e iteracion humano-computadora,10,8,6.098519335904724
1052,Etica profesional,6,8,6.798833112795766
1598,Redes de datos seguras,14,8,9.602827830293531
1858,Fundamentos de sistemas embebidos,8,9,6.593961143168366
1959,Sistemas distribuidos,8,9,6.694724314244953
1952,Optativa de campo de profundizacion,8,9,7.410328324613891
2080,Recursos y necesidades de Mexico,8,9,7.439915508730723
1867,Organizacion y arquitectura de computadoras,8,9,6.092213148642061
2022,Administracion de servicios de Internet,8,10,6.7482916395749895
2012,Bases de datos distribuidas,8,10,8.801276943214365
2087,Computo  movil,6,10,6.731900116207102
2432,Temas selectos de ingenieria en computacion I,6,10,6.726852431493599
2111,Temas selectos de ingenieria en computacion II,6,10,6.27119928626869
2310,Reconocimiento de patrones,6,10,7.237820734705369
