clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.72181351952901
1121,Calculo y geometria analitica,12,1,7.475560424956765
1123,Quimica,10,1,9.723841144913521
1130,Fundamentos de fisica,6,1,7.7413324014015625
1122,Fundamentos de programacion,10,1,9.7221708266127
1220,Algebra lineal,8,2,8.72040479171918
1228,Mecanica,12,2,7.643747480173689
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.5535517549218
1227,Estructura de datos y algoritmos I,10,2,8.909664142084214
1221,Calculo integral,8,2,9.768008844930252
1321,Calculo vectorial,8,3,9.213462952950412
1325,Ecuaciones diferenciales,8,3,7.785825135644432
1222,Cultura y comunicacion,2,3,8.553408042653643
1317,Estructura de datos y algoritmos II,10,3,6.6416263129651485
1323,Programacion orientada a objetos,10,3,8.71934552802411
1436,Probabilidad,8,3,6.5511164433083175
1445,Fundamentos de estadistica,8,4,9.372892890698695
1414,Electricidad y magnetismo,10,4,6.076397136772714
1433,Analisis numerico,8,4,7.0226779214502795
1424,Matematicas avanzadas,8,4,8.973555907128883
0119,Estructuras discretas,8,4,8.619336766219712
1503,Estructura y programacion de computadoras,8,5,8.07336809431295
0138,Dispositivos electronicos,10,5,8.775635345724506
0442,Lenguajes formales y automatas,8,5,7.491288108874898
1473,Señales y sistemas,8,5,6.9155562768853756
1531,Ingenieria de software,8,5,6.904568001062931
1645,Disenio digital y moderno,10,6,7.695148113771365
1644,Bases de datos,14,6,6.45125488286062
1562,Circuitos electronicos,8,6,7.102524494672235
1643,Administracion de proyectos de software,8,6,9.939374643989279
0840,Sistemas operativos,8,6,9.582282828159512
1537,Finanzas en la ingenieria en computacion,6,7,9.508730648289733
1535,Diseño digital VLSI,8,7,8.750940572840241
0406,Inteligencia artificial,8,7,7.728821196173973
0434,Compiladores,8,7,9.747418526155297
1686,Sistemas de comunicaciones,8,7,6.473333652318649
1413,Introduccion a la economia,8,7,7.531294131811841
1000,Optativa de ciencias sociales y humanidades,6,8,7.9758916666968585
1672,Microcomputadoras,8,8,6.599154538453181
1590,Computacion graficas e iteracion humano-computadora,10,8,8.497143130497548
1598,Redes de datos seguras,14,8,6.2960602799112735
1052,Etica profesional,6,8,6.336265608398003
1867,Organizacion y arquitectura de computadoras,8,9,8.377538916013512
1858,Fundamentos de sistemas embebidos,8,9,8.879458452014473
1959,Sistemas distribuidos,8,9,6.512820791058453
1952,Optativa de campo de profundizacion,8,9,8.435374430209311
2080,Recursos y necesidades de Mexico,8,9,7.359865999837278
2022,Administracion de servicios de Internet,8,10,6.266642744875723
2087,Computo  movil,6,10,6.597260264166906
2310,Reconocimiento de patrones,6,10,8.054040797670272
2432,Temas selectos de ingenieria en computacion I,6,10,7.33994552245853
2111,Temas selectos de ingenieria en computacion II,6,10,9.654399217921325
2012,Bases de datos distribuidas,8,10,7.730144899491997
