clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.868019760558605
1121,Calculo y geometria analitica,12,1,6.8871106776155315
1123,Quimica,10,1,8.352169140373228
1130,Fundamentos de fisica,6,1,6.658017775020833
1122,Fundamentos de programacion,10,1,7.77972438081078
1220,Algebra lineal,8,2,9.033559723522325
1221,Calculo integral,8,2,7.055607981579835
1228,Mecanica,12,2,8.813910623535634
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.960565160742945
1227,Estructura de datos y algoritmos I,10,2,9.50089081755164
1436,Probabilidad,8,3,6.510770185162456
1321,Calculo vectorial,8,3,6.422748099942449
1325,Ecuaciones diferenciales,8,3,8.712157838885252
1222,Cultura y comunicacion,2,3,6.175812880648111
1317,Estructura de datos y algoritmos II,10,3,8.156655057754886
1323,Programacion orientada a objetos,10,3,7.104470270662407
