clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.482173397500857
1121,Calculo y geometria analitica,12,1,7.484634618622473
1123,Quimica,10,1,7.0955844373202765
1130,Fundamentos de fisica,6,1,8.053483484578786
1122,Fundamentos de programacion,10,1,9.42041770720784
1220,Algebra lineal,8,2,7.250141172032228
1221,Calculo integral,8,2,8.814658302611381
1228,Mecanica,12,2,8.515959224885169
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.392989587708506
1227,Estructura de datos y algoritmos I,10,2,6.44942940900558
1436,Probabilidad,8,3,6.194687447090786
1321,Calculo vectorial,8,3,7.7677916845726775
1325,Ecuaciones diferenciales,8,3,8.830424105451463
1222,Cultura y comunicacion,2,3,6.93759910805225
1317,Estructura de datos y algoritmos II,10,3,7.272716352592569
1323,Programacion orientada a objetos,10,3,6.992588174027686
1445,Fundamentos de estadistica,8,4,9.191828911572973
1414,Electricidad y magnetismo,10,4,7.3642270782879935
1433,Analisis numerico,8,4,7.452825325148011
1424,Matematicas avanzadas,8,4,7.547032871885121
0119,Estructuras discretas,8,4,6.646556453723797
1503,Estructura y programacion de computadoras,8,5,6.579821330241002
0138,Dispositivos electronicos,10,5,8.456587570857888
0442,Lenguajes formales y automatas,8,5,8.680636128952436
1531,Ingenieria de software,8,5,7.956807956777572
1473,Señales y sistemas,8,5,9.52485328299663
0840,Sistemas operativos,8,6,9.344637141624299
1645,Disenio digital y moderno,10,6,6.76302565772972
1644,Bases de datos,14,6,7.958751271620672
1562,Circuitos electronicos,8,6,9.160084887279627
1643,Administracion de proyectos de software,8,6,7.58700703957402
1537,Finanzas en la ingenieria en computacion,6,7,6.485698688165806
1535,Diseño digital VLSI,8,7,6.981143558065423
0406,Inteligencia artificial,8,7,9.844560834620925
0434,Compiladores,8,7,6.1638059459776136
1686,Sistemas de comunicaciones,8,7,6.915309089721302
1413,Introduccion a la economia,8,7,7.606852415398104
1000,Optativa de ciencias sociales y humanidades,6,8,7.540296221854789
1672,Microcomputadoras,8,8,7.806706875614896
1590,Computacion graficas e iteracion humano-computadora,10,8,9.810722754594027
1052,Etica profesional,6,8,8.374078555587973
1598,Redes de datos seguras,14,8,6.320342485099144
