clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.33398536155744
1121,Calculo y geometria analitica,12,1,6.980994904542975
1123,Quimica,10,1,7.154229926804832
1130,Fundamentos de fisica,6,1,6.083548775601454
1122,Fundamentos de programacion,10,1,7.80103461485003
1220,Algebra lineal,8,2,8.024698834017201
1221,Calculo integral,8,2,6.0326396399715705
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.136533682420268
1227,Estructura de datos y algoritmos I,10,2,9.27591543857159
1228,Mecanica,12,2,8.640340601395
1436,Probabilidad,8,3,8.345384927181179
1321,Calculo vectorial,8,3,9.301992423236571
1325,Ecuaciones diferenciales,8,3,8.448301797865462
1222,Cultura y comunicacion,2,3,7.801845049989314
1317,Estructura de datos y algoritmos II,10,3,9.733942225888468
1323,Programacion orientada a objetos,10,3,6.806953375793679
1445,Fundamentos de estadistica,8,4,7.89857633977514
1414,Electricidad y magnetismo,10,4,6.807650496550716
1433,Analisis numerico,8,4,9.19122307426856
1424,Matematicas avanzadas,8,4,8.413603238380905
0119,Estructuras discretas,8,4,9.301899518675123
1503,Estructura y programacion de computadoras,8,5,6.875277671425431
0138,Dispositivos electronicos,10,5,9.338826259020292
0442,Lenguajes formales y automatas,8,5,8.046709834562092
1473,Señales y sistemas,8,5,7.261585770893139
1531,Ingenieria de software,8,5,7.838503472619696
