clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.545050535001526
1121,Calculo y geometria analitica,12,1,8.723472101155334
1123,Quimica,10,1,9.291520519677668
1130,Fundamentos de fisica,6,1,8.604141665850632
1122,Fundamentos de programacion,10,1,7.0037922244522965
1220,Algebra lineal,8,2,6.609128975555272
1221,Calculo integral,8,2,8.714329173011611
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.132393203677935
1227,Estructura de datos y algoritmos I,10,2,9.853717652789067
1228,Mecanica,12,2,7.85621616935123
1436,Probabilidad,8,3,8.487316198375563
1321,Calculo vectorial,8,3,9.694331520234662
1325,Ecuaciones diferenciales,8,3,6.466187125709231
1222,Cultura y comunicacion,2,3,8.673871847863168
1317,Estructura de datos y algoritmos II,10,3,6.901827877754569
1323,Programacion orientada a objetos,10,3,9.11716483031668
