clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.419823642336366
1121,Calculo y geometria analitica,12,1,7.680100073642825
1123,Quimica,10,1,8.213735109721009
1122,Fundamentos de programacion,10,1,6.401781160395439
1130,Fundamentos de fisica,6,1,6.061758946763469
1220,Algebra lineal,8,2,8.827300553277391
1228,Mecanica,12,2,6.945433518199085
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.51492335781713
1227,Estructura de datos y algoritmos I,10,2,9.05803235578678
1221,Calculo integral,8,2,6.416709808857416
1436,Probabilidad,8,3,7.265726817799157
1321,Calculo vectorial,8,3,8.398615993134715
1325,Ecuaciones diferenciales,8,3,6.13605897448954
1222,Cultura y comunicacion,2,3,8.020332439892536
1323,Programacion orientada a objetos,10,3,7.544530491446467
1317,Estructura de datos y algoritmos II,10,3,6.367991509161309
1445,Fundamentos de estadistica,8,4,9.550546305586042
1414,Electricidad y magnetismo,10,4,7.092629899328415
1433,Analisis numerico,8,4,9.984944846132734
1424,Matematicas avanzadas,8,4,6.200494895919416
0119,Estructuras discretas,8,4,9.0792991721416
