clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.039421465471047
1121,Calculo y geometria analitica,12,1,7.730147455687529
1123,Quimica,10,1,8.505589746008305
1122,Fundamentos de programacion,10,1,6.937297297303029
1130,Fundamentos de fisica,6,1,8.522948789724532
1220,Algebra lineal,8,2,9.629695721444822
1221,Calculo integral,8,2,7.870204121932165
1228,Mecanica,12,2,9.156523290924808
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.563351421436565
1227,Estructura de datos y algoritmos I,10,2,8.859320489614097
1436,Probabilidad,8,3,8.555837703337792
1325,Ecuaciones diferenciales,8,3,6.463297522876428
1222,Cultura y comunicacion,2,3,6.977937638614935
1317,Estructura de datos y algoritmos II,10,3,8.850741689489823
1323,Programacion orientada a objetos,10,3,6.040444077613429
1321,Calculo vectorial,8,3,8.608383783067982
1445,Fundamentos de estadistica,8,4,7.9146798263921445
1414,Electricidad y magnetismo,10,4,8.84216343969577
1433,Analisis numerico,8,4,6.605559356759706
1424,Matematicas avanzadas,8,4,9.850748624577069
0119,Estructuras discretas,8,4,6.779642504406446
1503,Estructura y programacion de computadoras,8,5,9.222324519524621
0138,Dispositivos electronicos,10,5,7.980955278736929
0442,Lenguajes formales y automatas,8,5,7.708977166058733
1473,Señales y sistemas,8,5,8.51148930214018
1531,Ingenieria de software,8,5,6.843363651673814
0840,Sistemas operativos,8,6,6.88086791511968
1645,Disenio digital y moderno,10,6,7.759690934529764
1644,Bases de datos,14,6,7.113349667296745
1643,Administracion de proyectos de software,8,6,7.194223585110034
1562,Circuitos electronicos,8,6,7.875282275933211
1537,Finanzas en la ingenieria en computacion,6,7,6.36101685982123
1535,Diseño digital VLSI,8,7,6.449977836849983
0434,Compiladores,8,7,9.580223064573982
1686,Sistemas de comunicaciones,8,7,9.699910469492963
1413,Introduccion a la economia,8,7,7.495568690128932
0406,Inteligencia artificial,8,7,9.540796326386605
1000,Optativa de ciencias sociales y humanidades,6,8,9.833333443329435
1672,Microcomputadoras,8,8,6.893659002671486
1590,Computacion graficas e iteracion humano-computadora,10,8,7.36880171876272
1052,Etica profesional,6,8,7.927070072506094
1598,Redes de datos seguras,14,8,8.581602885050007
1867,Organizacion y arquitectura de computadoras,8,9,6.562532619556067
1959,Sistemas distribuidos,8,9,6.965014008167156
1952,Optativa de campo de profundizacion,8,9,6.164115110900225
2080,Recursos y necesidades de Mexico,8,9,7.735074915153847
1858,Fundamentos de sistemas embebidos,8,9,6.104084284421862
2022,Administracion de servicios de Internet,8,10,8.454669201560284
2012,Bases de datos distribuidas,8,10,6.087100911609058
2310,Reconocimiento de patrones,6,10,7.599457925695731
2432,Temas selectos de ingenieria en computacion I,6,10,7.886671226192352
2111,Temas selectos de ingenieria en computacion II,6,10,8.163124691251852
2087,Computo  movil,6,10,7.221662872004325
