clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.079843055668353
1123,Quimica,10,1,7.450015737068026
1130,Fundamentos de fisica,6,1,9.374349797874984
1122,Fundamentos de programacion,10,1,9.940350238480734
1121,Calculo y geometria analitica,12,1,7.991644727028273
1220,Algebra lineal,8,2,6.663157009812091
1221,Calculo integral,8,2,7.571277442671331
1228,Mecanica,12,2,8.04558694824448
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.934856688814851
1227,Estructura de datos y algoritmos I,10,2,9.425917648806763
1436,Probabilidad,8,3,7.838953029215212
1321,Calculo vectorial,8,3,7.751351430815091
1325,Ecuaciones diferenciales,8,3,6.7566828288069445
1222,Cultura y comunicacion,2,3,7.084038522687262
1317,Estructura de datos y algoritmos II,10,3,8.950675654531961
1323,Programacion orientada a objetos,10,3,6.021204020585468
1445,Fundamentos de estadistica,8,4,6.012132918205973
1414,Electricidad y magnetismo,10,4,7.622095051285642
1433,Analisis numerico,8,4,6.447071249928599
1424,Matematicas avanzadas,8,4,7.456691655004636
0119,Estructuras discretas,8,4,7.13927184726486
1503,Estructura y programacion de computadoras,8,5,7.45266571775228
0138,Dispositivos electronicos,10,5,9.520084755412473
0442,Lenguajes formales y automatas,8,5,8.884324428540467
1473,Señales y sistemas,8,5,7.5007142490406284
1531,Ingenieria de software,8,5,9.74914402564836
0840,Sistemas operativos,8,6,8.708101398880034
1645,Disenio digital y moderno,10,6,7.60539678367549
1644,Bases de datos,14,6,7.908673850231387
1562,Circuitos electronicos,8,6,8.45220051024106
1643,Administracion de proyectos de software,8,6,7.8652119458300565
1537,Finanzas en la ingenieria en computacion,6,7,8.237488506377971
1535,Diseño digital VLSI,8,7,7.973533179327588
0406,Inteligencia artificial,8,7,8.958803383631327
0434,Compiladores,8,7,7.152790026543423
1686,Sistemas de comunicaciones,8,7,8.017882601490058
1413,Introduccion a la economia,8,7,6.463556561267783
