clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.872000509238479
1121,Calculo y geometria analitica,12,1,7.054301497313506
1123,Quimica,10,1,9.147090400553548
1130,Fundamentos de fisica,6,1,9.528222128770015
1122,Fundamentos de programacion,10,1,9.813164881015691
1220,Algebra lineal,8,2,9.114831476474802
1221,Calculo integral,8,2,7.899186831887028
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.1857493198858915
1227,Estructura de datos y algoritmos I,10,2,8.847561637818458
1228,Mecanica,12,2,7.691966408937795
1436,Probabilidad,8,3,8.188250148479398
1321,Calculo vectorial,8,3,8.386427660341065
1325,Ecuaciones diferenciales,8,3,8.371853510266817
1317,Estructura de datos y algoritmos II,10,3,9.080314893152924
1323,Programacion orientada a objetos,10,3,6.78578624138556
1222,Cultura y comunicacion,2,3,6.206085239816209
