clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.366333923902025
1121,Calculo y geometria analitica,12,1,7.518330805801789
1123,Quimica,10,1,8.878262910076218
1130,Fundamentos de fisica,6,1,6.185403088464289
1122,Fundamentos de programacion,10,1,7.959952822506793
1220,Algebra lineal,8,2,6.416692228648328
1221,Calculo integral,8,2,9.966442698592065
1228,Mecanica,12,2,7.588322483011966
1227,Estructura de datos y algoritmos I,10,2,8.574989790383444
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.730892511476451
1436,Probabilidad,8,3,8.388870722681537
1325,Ecuaciones diferenciales,8,3,9.37051724107154
1222,Cultura y comunicacion,2,3,6.961758528941247
1317,Estructura de datos y algoritmos II,10,3,9.579052028053626
1323,Programacion orientada a objetos,10,3,6.669258072353314
1321,Calculo vectorial,8,3,8.077968100512491
1445,Fundamentos de estadistica,8,4,9.935132456229745
1414,Electricidad y magnetismo,10,4,8.966436672691916
1433,Analisis numerico,8,4,7.348207431218349
1424,Matematicas avanzadas,8,4,7.483793201269725
0119,Estructuras discretas,8,4,8.7795680625187
