clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.284748405250795
1121,Calculo y geometria analitica,12,1,9.009272246384372
1123,Quimica,10,1,8.862478608232484
1130,Fundamentos de fisica,6,1,7.746414911170857
1122,Fundamentos de programacion,10,1,7.697101534349617
1220,Algebra lineal,8,2,7.585248432335076
1221,Calculo integral,8,2,6.597558013216931
1228,Mecanica,12,2,9.64029181195457
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.099082383865213
1227,Estructura de datos y algoritmos I,10,2,6.745495351228045
1436,Probabilidad,8,3,7.101340303221415
1321,Calculo vectorial,8,3,7.050644853316037
1325,Ecuaciones diferenciales,8,3,8.183578742808065
1222,Cultura y comunicacion,2,3,9.232357284162388
1323,Programacion orientada a objetos,10,3,8.18154468087447
1317,Estructura de datos y algoritmos II,10,3,7.694135177432255
1445,Fundamentos de estadistica,8,4,7.980451341327051
1414,Electricidad y magnetismo,10,4,9.906328279554526
1433,Analisis numerico,8,4,9.537487945436245
0119,Estructuras discretas,8,4,9.856448772794828
1424,Matematicas avanzadas,8,4,7.368944669795803
1503,Estructura y programacion de computadoras,8,5,9.071997505465644
0138,Dispositivos electronicos,10,5,9.156103960726114
0442,Lenguajes formales y automatas,8,5,6.53320101123208
1473,Señales y sistemas,8,5,6.338301623300464
1531,Ingenieria de software,8,5,9.765730353743514
