clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.626793923878679
1121,Calculo y geometria analitica,12,1,9.532872893637407
1123,Quimica,10,1,7.6703516979138335
1130,Fundamentos de fisica,6,1,7.5893747369042135
1122,Fundamentos de programacion,10,1,7.446508718616771
1220,Algebra lineal,8,2,6.1442521777768535
1221,Calculo integral,8,2,8.327025612354596
1228,Mecanica,12,2,7.372846984337331
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.718733737646084
1227,Estructura de datos y algoritmos I,10,2,6.138198851037771
