clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.183106062153248
1121,Calculo y geometria analitica,12,1,9.02714803815712
1123,Quimica,10,1,9.919075334591533
1130,Fundamentos de fisica,6,1,7.02889639270166
1122,Fundamentos de programacion,10,1,8.767897419584529
1220,Algebra lineal,8,2,6.389975623863894
1221,Calculo integral,8,2,8.279482060424698
1228,Mecanica,12,2,8.51047377599107
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.797473601820506
1227,Estructura de datos y algoritmos I,10,2,8.629871303637517
1436,Probabilidad,8,3,8.74128283340368
1325,Ecuaciones diferenciales,8,3,7.652429024337218
1222,Cultura y comunicacion,2,3,8.414227838852856
1317,Estructura de datos y algoritmos II,10,3,9.428803243713617
1323,Programacion orientada a objetos,10,3,7.030053399783359
1321,Calculo vectorial,8,3,8.39163837442537
1445,Fundamentos de estadistica,8,4,9.466398235397033
1433,Analisis numerico,8,4,6.880893225989501
1424,Matematicas avanzadas,8,4,8.533211902167896
0119,Estructuras discretas,8,4,7.186810573524962
1414,Electricidad y magnetismo,10,4,6.134351166134291
1503,Estructura y programacion de computadoras,8,5,9.288649185944514
0138,Dispositivos electronicos,10,5,6.011754342254246
0442,Lenguajes formales y automatas,8,5,7.541971503101006
1473,Señales y sistemas,8,5,6.766372503000218
1531,Ingenieria de software,8,5,6.295323595924408
0840,Sistemas operativos,8,6,6.08356879832
1645,Disenio digital y moderno,10,6,6.789961383492104
1644,Bases de datos,14,6,8.650649626508386
1562,Circuitos electronicos,8,6,6.967774993559139
1643,Administracion de proyectos de software,8,6,6.800717811285572
1537,Finanzas en la ingenieria en computacion,6,7,8.299155077973113
1535,Diseño digital VLSI,8,7,7.672786109322969
0406,Inteligencia artificial,8,7,9.823120888529946
0434,Compiladores,8,7,9.428231557115659
1686,Sistemas de comunicaciones,8,7,8.708017229616008
1413,Introduccion a la economia,8,7,9.155845778211159
1000,Optativa de ciencias sociales y humanidades,6,8,8.29637258098803
1672,Microcomputadoras,8,8,8.442113313915424
1590,Computacion graficas e iteracion humano-computadora,10,8,7.358513563223825
1052,Etica profesional,6,8,6.652580176230272
1598,Redes de datos seguras,14,8,8.775152184907283
1867,Organizacion y arquitectura de computadoras,8,9,8.799411924835903
1858,Fundamentos de sistemas embebidos,8,9,7.790806401961937
1959,Sistemas distribuidos,8,9,8.057146942443243
1952,Optativa de campo de profundizacion,8,9,7.081495600854463
2080,Recursos y necesidades de Mexico,8,9,8.693376089015294
