clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.990086651897524
1121,Calculo y geometria analitica,12,1,7.885201897095545
1123,Quimica,10,1,6.955834824423373
1130,Fundamentos de fisica,6,1,8.25018524504553
1122,Fundamentos de programacion,10,1,8.451722910293878
1220,Algebra lineal,8,2,7.799477364739928
1228,Mecanica,12,2,6.898655038847251
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.590031730981833
1227,Estructura de datos y algoritmos I,10,2,8.523897601088077
1221,Calculo integral,8,2,8.541950249625254
