clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,9.190816424412876
1123,Quimica,10,1,9.489743392850965
1130,Fundamentos de fisica,6,1,8.635332722288423
1122,Fundamentos de programacion,10,1,7.947860562056535
1120,Algebra,8,1,8.763376696250079
1220,Algebra lineal,8,2,7.320139892848271
1221,Calculo integral,8,2,6.38466205612505
1228,Mecanica,12,2,8.12990128759877
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.293974582945095
1227,Estructura de datos y algoritmos I,10,2,9.708703106038971
1321,Calculo vectorial,8,3,8.079708238697314
1325,Ecuaciones diferenciales,8,3,6.0307911276426704
1222,Cultura y comunicacion,2,3,9.952449617950256
1317,Estructura de datos y algoritmos II,10,3,8.352273394825156
1323,Programacion orientada a objetos,10,3,9.545112153093694
1436,Probabilidad,8,3,6.404900779288775
1445,Fundamentos de estadistica,8,4,8.111844728282769
1414,Electricidad y magnetismo,10,4,7.696837861902539
1433,Analisis numerico,8,4,6.230076087864841
1424,Matematicas avanzadas,8,4,8.048994802782605
0119,Estructuras discretas,8,4,7.648772712315106
1503,Estructura y programacion de computadoras,8,5,6.161767242230406
0442,Lenguajes formales y automatas,8,5,6.5489230197134525
1473,Señales y sistemas,8,5,9.142299982141065
1531,Ingenieria de software,8,5,8.974589331254066
0138,Dispositivos electronicos,10,5,9.96805969357533
0840,Sistemas operativos,8,6,6.902231960127087
1645,Disenio digital y moderno,10,6,7.322477653427149
1644,Bases de datos,14,6,6.252575784606087
1643,Administracion de proyectos de software,8,6,9.679113774371915
1562,Circuitos electronicos,8,6,7.585703144733646
1537,Finanzas en la ingenieria en computacion,6,7,9.56109998382499
1535,Diseño digital VLSI,8,7,8.291486204859797
0406,Inteligencia artificial,8,7,6.253955889702676
0434,Compiladores,8,7,7.3915623959582915
1686,Sistemas de comunicaciones,8,7,9.656133904089177
1413,Introduccion a la economia,8,7,6.765971974020195
1000,Optativa de ciencias sociales y humanidades,6,8,7.2292555241640795
1672,Microcomputadoras,8,8,7.429970251027498
1590,Computacion graficas e iteracion humano-computadora,10,8,9.03784507286302
1052,Etica profesional,6,8,6.699553359641579
1598,Redes de datos seguras,14,8,8.587868644186882
1867,Organizacion y arquitectura de computadoras,8,9,9.54555853770996
1858,Fundamentos de sistemas embebidos,8,9,9.588437512571597
1959,Sistemas distribuidos,8,9,9.555962322815562
1952,Optativa de campo de profundizacion,8,9,9.938052702180052
2080,Recursos y necesidades de Mexico,8,9,7.6768724364054
2022,Administracion de servicios de Internet,8,10,7.304655039282002
2012,Bases de datos distribuidas,8,10,6.819838795988798
2087,Computo  movil,6,10,7.818906797132148
2310,Reconocimiento de patrones,6,10,9.604151954267596
2432,Temas selectos de ingenieria en computacion I,6,10,6.8864715641796135
2111,Temas selectos de ingenieria en computacion II,6,10,9.607918098676299
