clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.8756009038832815
1121,Calculo y geometria analitica,12,1,9.66551992079256
1130,Fundamentos de fisica,6,1,7.648665979641503
1122,Fundamentos de programacion,10,1,6.046952806387433
1123,Quimica,10,1,7.872127180056063
1220,Algebra lineal,8,2,8.828576207378532
1221,Calculo integral,8,2,6.048164903914277
1228,Mecanica,12,2,9.942072380359274
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.219347428786167
1227,Estructura de datos y algoritmos I,10,2,8.560904663732119
1436,Probabilidad,8,3,7.753271879119753
1321,Calculo vectorial,8,3,6.502300131105432
1222,Cultura y comunicacion,2,3,8.898860523600291
1317,Estructura de datos y algoritmos II,10,3,7.468998153432321
1323,Programacion orientada a objetos,10,3,9.695545083530284
1325,Ecuaciones diferenciales,8,3,9.111693509666495
1445,Fundamentos de estadistica,8,4,8.407039726368867
1414,Electricidad y magnetismo,10,4,7.493946074529639
1433,Analisis numerico,8,4,8.904224935092296
1424,Matematicas avanzadas,8,4,6.31429442997265
0119,Estructuras discretas,8,4,8.371999144565116
1503,Estructura y programacion de computadoras,8,5,6.876801462965631
0138,Dispositivos electronicos,10,5,9.960452690792238
0442,Lenguajes formales y automatas,8,5,8.055178951721052
1473,Señales y sistemas,8,5,8.701539150252039
1531,Ingenieria de software,8,5,6.18340085349083
0840,Sistemas operativos,8,6,7.891219710025865
1645,Disenio digital y moderno,10,6,6.806215741278041
1644,Bases de datos,14,6,6.478989718502656
1562,Circuitos electronicos,8,6,6.4776246119444405
1643,Administracion de proyectos de software,8,6,6.659420945857343
1537,Finanzas en la ingenieria en computacion,6,7,6.308099954743467
1535,Diseño digital VLSI,8,7,8.23402788697096
0406,Inteligencia artificial,8,7,7.798495014367634
0434,Compiladores,8,7,7.379040049456485
1686,Sistemas de comunicaciones,8,7,7.789136943088401
1413,Introduccion a la economia,8,7,9.750699051465098
