clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.801719070868167
1121,Calculo y geometria analitica,12,1,7.447442124259502
1123,Quimica,10,1,8.93317802904395
1130,Fundamentos de fisica,6,1,9.386888521173143
1122,Fundamentos de programacion,10,1,9.568730490413497
1220,Algebra lineal,8,2,6.460425224095541
1221,Calculo integral,8,2,7.101485814413371
1228,Mecanica,12,2,7.121967267436695
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.434970318129082
1227,Estructura de datos y algoritmos I,10,2,8.084535895670202
1436,Probabilidad,8,3,8.48387045301402
1321,Calculo vectorial,8,3,8.386622721251165
1325,Ecuaciones diferenciales,8,3,6.559262131286354
1222,Cultura y comunicacion,2,3,7.9881616799786554
1317,Estructura de datos y algoritmos II,10,3,8.531170832022253
1323,Programacion orientada a objetos,10,3,8.33098380532647
1445,Fundamentos de estadistica,8,4,8.71418257390728
1414,Electricidad y magnetismo,10,4,6.2017230838310695
1433,Analisis numerico,8,4,9.160484627057789
1424,Matematicas avanzadas,8,4,7.771289931125473
0119,Estructuras discretas,8,4,9.879326666565078
1503,Estructura y programacion de computadoras,8,5,8.920637964059669
0138,Dispositivos electronicos,10,5,6.405107311401293
0442,Lenguajes formales y automatas,8,5,9.026532814040161
1531,Ingenieria de software,8,5,6.643262304581094
1473,Señales y sistemas,8,5,7.464783563926963
0840,Sistemas operativos,8,6,8.131521566594625
1645,Disenio digital y moderno,10,6,8.44583799448618
1644,Bases de datos,14,6,9.424062493249203
1562,Circuitos electronicos,8,6,6.745165281159745
1643,Administracion de proyectos de software,8,6,8.460278877398231
1535,Diseño digital VLSI,8,7,8.807370400546692
0406,Inteligencia artificial,8,7,8.30345716206092
0434,Compiladores,8,7,6.029904339675372
1686,Sistemas de comunicaciones,8,7,7.8752697033807655
1413,Introduccion a la economia,8,7,7.273457412614669
1537,Finanzas en la ingenieria en computacion,6,7,8.179806691204151
