clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.523472631792005
1121,Calculo y geometria analitica,12,1,9.29058611089718
1123,Quimica,10,1,9.522903736282633
1130,Fundamentos de fisica,6,1,9.939506939661797
1122,Fundamentos de programacion,10,1,8.098928515574642
1220,Algebra lineal,8,2,6.75535049574172
1221,Calculo integral,8,2,6.861562093965153
1228,Mecanica,12,2,7.116548923603505
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.366224884911045
1227,Estructura de datos y algoritmos I,10,2,8.901028312475349
1436,Probabilidad,8,3,8.403759469414645
1321,Calculo vectorial,8,3,8.903714160483734
1325,Ecuaciones diferenciales,8,3,6.612351529903625
1222,Cultura y comunicacion,2,3,9.503841220756353
1317,Estructura de datos y algoritmos II,10,3,6.194863545361315
1323,Programacion orientada a objetos,10,3,7.634231595661454
1445,Fundamentos de estadistica,8,4,8.756308965396721
1414,Electricidad y magnetismo,10,4,8.296492536420693
1433,Analisis numerico,8,4,7.390462911490774
0119,Estructuras discretas,8,4,6.403817968486267
1424,Matematicas avanzadas,8,4,7.2083469248364604
1503,Estructura y programacion de computadoras,8,5,8.589419982661719
0138,Dispositivos electronicos,10,5,7.643424774497222
1473,Señales y sistemas,8,5,6.32871192242438
1531,Ingenieria de software,8,5,7.28023242694225
0442,Lenguajes formales y automatas,8,5,8.384879606966063
1645,Disenio digital y moderno,10,6,6.888722075323747
1644,Bases de datos,14,6,7.860565745798965
1562,Circuitos electronicos,8,6,9.122254753041293
1643,Administracion de proyectos de software,8,6,8.245703304293887
0840,Sistemas operativos,8,6,8.331816869379612
1537,Finanzas en la ingenieria en computacion,6,7,9.578239477806038
1535,Diseño digital VLSI,8,7,8.604082295512413
0406,Inteligencia artificial,8,7,9.528226161827295
0434,Compiladores,8,7,9.95029255287776
1686,Sistemas de comunicaciones,8,7,6.786696922139367
1413,Introduccion a la economia,8,7,8.1229910384729
1000,Optativa de ciencias sociales y humanidades,6,8,9.061537364951048
1590,Computacion graficas e iteracion humano-computadora,10,8,9.447332182218872
1052,Etica profesional,6,8,7.288360505444375
1598,Redes de datos seguras,14,8,8.014391953854105
1672,Microcomputadoras,8,8,6.952864075138124
1867,Organizacion y arquitectura de computadoras,8,9,6.3495500516532095
1858,Fundamentos de sistemas embebidos,8,9,8.85243748917794
1952,Optativa de campo de profundizacion,8,9,7.055989892162609
2080,Recursos y necesidades de Mexico,8,9,8.921553892274902
1959,Sistemas distribuidos,8,9,6.820585039000967
