clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.032170006534702
1121,Calculo y geometria analitica,12,1,6.416241735207336
1123,Quimica,10,1,7.72610617822219
1130,Fundamentos de fisica,6,1,8.31014387856539
1122,Fundamentos de programacion,10,1,7.473352143292403
1220,Algebra lineal,8,2,8.22076051085212
1221,Calculo integral,8,2,7.355646526330434
1228,Mecanica,12,2,7.912109031433615
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.292555889615102
1227,Estructura de datos y algoritmos I,10,2,7.886798426429252
1436,Probabilidad,8,3,8.660615281852735
1325,Ecuaciones diferenciales,8,3,9.856821255305507
1222,Cultura y comunicacion,2,3,6.353714762770219
1317,Estructura de datos y algoritmos II,10,3,6.508912112801873
1323,Programacion orientada a objetos,10,3,9.234904201632038
1321,Calculo vectorial,8,3,9.776522206990359
