clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.84069289686059
1121,Calculo y geometria analitica,12,1,9.789041704748712
1123,Quimica,10,1,7.062937535819901
1130,Fundamentos de fisica,6,1,8.810234739504766
1122,Fundamentos de programacion,10,1,8.864545561289983
1220,Algebra lineal,8,2,6.988758474251436
1221,Calculo integral,8,2,9.111578892423212
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.3328631700450835
1227,Estructura de datos y algoritmos I,10,2,9.113264517521275
1228,Mecanica,12,2,7.36373236711284
