clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.046611288256019
1121,Calculo y geometria analitica,12,1,9.500525879196806
1123,Quimica,10,1,6.792144422524132
1122,Fundamentos de programacion,10,1,9.439052289781445
1130,Fundamentos de fisica,6,1,7.360720136699147
1220,Algebra lineal,8,2,7.17847853941073
1221,Calculo integral,8,2,8.075311183482215
1228,Mecanica,12,2,7.405536341247753
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.327079275145623
1227,Estructura de datos y algoritmos I,10,2,6.3135630530445965
