clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.907232950432427
1121,Calculo y geometria analitica,12,1,7.950538676446906
1123,Quimica,10,1,8.201187579367193
1130,Fundamentos de fisica,6,1,9.040071549199713
1122,Fundamentos de programacion,10,1,7.008086455485062
1220,Algebra lineal,8,2,6.11360991880384
1221,Calculo integral,8,2,7.697069298566614
1228,Mecanica,12,2,7.585195925163729
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.142017004500275
1227,Estructura de datos y algoritmos I,10,2,8.614948752754689
1436,Probabilidad,8,3,8.400386152132146
1321,Calculo vectorial,8,3,9.60176687551012
1325,Ecuaciones diferenciales,8,3,8.600244336790741
1222,Cultura y comunicacion,2,3,6.905400547677483
1317,Estructura de datos y algoritmos II,10,3,9.47509706484258
1323,Programacion orientada a objetos,10,3,6.308997218964589
1445,Fundamentos de estadistica,8,4,7.6325980730069585
1414,Electricidad y magnetismo,10,4,8.654744600146271
1433,Analisis numerico,8,4,7.504820332484991
1424,Matematicas avanzadas,8,4,6.215990486167785
0119,Estructuras discretas,8,4,9.38334993092358
1503,Estructura y programacion de computadoras,8,5,7.494354710816177
0138,Dispositivos electronicos,10,5,9.433443125244027
0442,Lenguajes formales y automatas,8,5,8.597527046877087
1473,Señales y sistemas,8,5,6.611778709228442
1531,Ingenieria de software,8,5,7.072821314204774
0840,Sistemas operativos,8,6,9.548338183878705
1645,Disenio digital y moderno,10,6,6.515783364991207
1644,Bases de datos,14,6,8.323566648765505
1562,Circuitos electronicos,8,6,7.477391874140977
1643,Administracion de proyectos de software,8,6,7.368613597642639
1537,Finanzas en la ingenieria en computacion,6,7,9.755293373906303
1535,Diseño digital VLSI,8,7,6.193032152511565
0406,Inteligencia artificial,8,7,7.2342417992073145
1686,Sistemas de comunicaciones,8,7,7.117227772926547
1413,Introduccion a la economia,8,7,8.761118090446576
0434,Compiladores,8,7,6.535110167103815
1672,Microcomputadoras,8,8,7.385745069177085
1590,Computacion graficas e iteracion humano-computadora,10,8,8.397211000577439
1052,Etica profesional,6,8,9.517845513665721
1598,Redes de datos seguras,14,8,7.58989690591142
1000,Optativa de ciencias sociales y humanidades,6,8,9.553069532245326
